,Data,Attack,Param,Accuracy
0,abalone,apgd,0.1,63.841583189828846
1,abalone,apgd,0.3,22.45350315153713
2,abalone,apgd,0.6,6.119546730174328
3,abalone,apgd,1.0,0.6074653424734325
4,abalone,apgd,1.5,0.0
5,abalone,cw2,0.0,26.910459326079263
6,abalone,cw2,5.0,0.030674846625766874
7,abalone,cw2,10.0,0.030674846625766874
8,abalone,fgsm,0.1,64.61788463468712
9,abalone,fgsm,0.3,24.57451846267124
10,abalone,fgsm,0.6,7.6412226551897335
11,abalone,fgsm,1.0,1.4479619124667327
12,abalone,fgsm,1.5,0.05952380952380952
13,australian,apgd,0.1,83.78368231465576
14,australian,apgd,0.3,42.5383121730668
15,australian,apgd,0.6,3.574492506109562
16,australian,apgd,1.0,0.5389895124408399
17,australian,apgd,1.5,0.5389895124408399
18,australian,cw2,0.0,14.602128347904694
19,australian,cw2,5.0,0.361998361998362
20,australian,cw2,10.0,0.361998361998362
21,australian,fgsm,0.1,84.32749885847231
22,australian,fgsm,0.3,49.582067110627044
23,australian,fgsm,0.6,13.787619843935211
24,australian,fgsm,1.0,4.441925725916072
25,australian,fgsm,1.5,3.5329217903634635
26,banknote,apgd,0.1,96.58181818181818
27,banknote,apgd,0.3,56.218181818181826
28,banknote,apgd,0.6,2.181818181818182
29,banknote,apgd,1.0,0.0
30,banknote,apgd,1.5,0.0
31,banknote,cw2,0.0,46.400000000000006
32,banknote,cw2,5.0,0.14545454545454545
33,banknote,cw2,10.0,0.14545454545454545
34,banknote,fgsm,0.1,96.5090909090909
35,banknote,fgsm,0.3,56.218181818181826
36,banknote,fgsm,0.6,2.545454545454546
37,banknote,fgsm,1.0,0.0
38,banknote,fgsm,1.5,0.0
39,breastcancer,apgd,0.1,90.32830560867944
40,breastcancer,apgd,0.3,56.634672055232805
41,breastcancer,apgd,0.6,20.85892300845572
42,breastcancer,apgd,1.0,6.955219572042001
43,breastcancer,apgd,1.5,2.573190680667316
44,breastcancer,cw2,0.0,8.203310119197969
45,breastcancer,cw2,5.0,0.7341921360612949
46,breastcancer,cw2,10.0,0.7341921360612949
47,breastcancer,fgsm,0.1,90.5152214965299
48,breastcancer,fgsm,0.3,60.4206659930959
49,breastcancer,fgsm,0.6,24.316325671465858
50,breastcancer,fgsm,1.0,7.500887068644077
51,breastcancer,fgsm,1.5,2.3946192520958873
52,htru2,apgd,0.1,85.09175400764931
53,htru2,apgd,0.3,28.484521797463007
54,htru2,apgd,0.6,12.883860337932354
55,htru2,apgd,1.0,4.893157125617957
56,htru2,apgd,1.5,1.2915986762840115
57,htru2,cw2,0.0,15.123339986689862
58,htru2,cw2,5.0,0.12817305515610405
59,htru2,cw2,10.0,0.12817305515610405
60,htru2,fgsm,0.1,85.55293238079716
61,htru2,fgsm,0.3,30.082870696189456
62,htru2,fgsm,0.6,14.018301705577308
63,htru2,fgsm,1.0,5.9485839238521265
64,htru2,fgsm,1.5,1.9903034918520461
65,phoneme,apgd,0.1,83.84687787939626
66,phoneme,apgd,0.3,48.04436284857452
67,phoneme,apgd,0.6,20.310654057867023
68,phoneme,apgd,1.0,7.387144420275092
69,phoneme,apgd,1.5,1.408338250544788
70,phoneme,cw2,0.0,39.97228778607141
71,phoneme,cw2,5.0,2.9393341376948565
72,phoneme,cw2,10.0,21.031289281912162
73,phoneme,fgsm,0.1,84.60168737553715
74,phoneme,fgsm,0.3,53.10598423202079
75,phoneme,fgsm,0.6,34.310078666018654
76,phoneme,fgsm,1.0,28.93790378561117
77,phoneme,fgsm,1.5,29.41931090829551
78,ringnorm,apgd,0.1,92.24481717762158
79,ringnorm,apgd,0.3,52.01409123786408
80,ringnorm,apgd,0.6,17.564321949454172
81,ringnorm,apgd,1.0,7.040454457761289
82,ringnorm,apgd,1.5,9.32993097993973
83,ringnorm,cw2,0.0,15.063936424512592
84,ringnorm,cw2,5.0,0.16762733173919317
85,ringnorm,cw2,10.0,0.16762733173919317
86,ringnorm,fgsm,0.1,92.42643048248162
87,ringnorm,fgsm,0.3,58.95993209570931
88,ringnorm,fgsm,0.6,27.345774371246247
89,ringnorm,fgsm,1.0,24.564005037910704
90,ringnorm,fgsm,1.5,43.01120199508034
91,texture,apgd,0.1,70.48042288114658
92,texture,apgd,0.3,8.179874731581357
93,texture,apgd,0.6,0.8070370322018562
94,texture,apgd,1.0,0.0917263010957038
95,texture,apgd,1.5,0.0
96,texture,cw2,0.0,13.179887437513099
97,texture,cw2,5.0,0.0
98,texture,cw2,10.0,0.0
99,texture,fgsm,0.1,73.74286281258199
100,texture,fgsm,0.3,17.452202953130488
101,texture,fgsm,0.6,8.161905570437158
102,texture,fgsm,1.0,4.970743457544984
103,texture,fgsm,1.5,3.741726517101979
